Avg_Timestamp,Source,N_Objects,Avg_Speed,Avg_Acceleration,Approaching,Accelerating,Prev_Group,Group
1723808260006,2,2,0.224466235,0.159333220175,0,0,000012,000012
1723808260100,2,7,0.3428363914285714,0.1165359832458229,1,1,000012,000012
1723808260100,3,3,0.3457263733333333,0.0233978863333333,1,1,000012,000012
1723808260100,3,9,3.916525299999999,0.3849306927743386,0,0,000012,000012
1723808260100,2,2,0.26164469,0.05837827251,0,0,000012,000012
1723808260409,3,9,3.932039788888888,0.0761220719111529,0,0,000012,000022
1723808260409,3,2,0.3089768499999999,0.006208447,1,1,000012,000022
1723808260506,2,3,0.2559514433333333,0.4231308442763333,0,0,000022,000022
1723808260506,2,6,0.3249538549999999,0.1145696169298732,1,1,000022,000022
1723808260506,3,2,0.3089768499999999,0.00430372165,1,1,000022,000022
1723808260506,3,9,3.9423929222222207,0.0498420675778196,0,0,000022,000022
1723808260696,2,6,0.2764120266666666,0.0882139364034601,1,1,000022,000022
1723808260696,2,3,0.6408775333333333,0.29543062,0,0,000022,000022
1723808260800,2,6,0.2764120433333332,0.1380437864034601,1,1,000022,000022
1723808260800,2,3,0.6503996466666666,0.0490562,0,0,000022,000022
1723808260800,3,2,0.30897681,0.000254147005,1,1,000022,000022
1723808260800,3,9,3.973623188888888,0.1067842641333752,0,0,000022,000022
1723808261004,3,2,0.30897681,0.000242937115,1,1,000022,000022
1723808261004,3,9,3.99277771111111,0.1352459212111529,0,0,000022,000022
1723808261004,2,6,0.2585133266666666,0.0974370229750135,1,1,000022,000022
1723808261004,2,3,0.7606048799999999,0.6015319803333333,0,0,000022,000022
1723808261108,2,3,0.6916979566666667,0.1833052633333333,0,0,000022,000022
1723808261108,2,6,0.2959423216666665,0.0662489585249864,1,1,000022,000022
1723808261297,2,6,0.2750370166666666,0.0089693818583198,1,1,000022,000022
1723808261297,2,4,0.78525151,0.0056313532499999,0,0,000022,000022
1723808261297,3,3,0.4771957266666666,4.609870353333333e-06,1,1,000022,000022
1723808261297,3,9,3.998376688888888,0.0124549125532914,0,0,000022,000022
1723808261396,3,3,0.4771957266666666,9.549897353333334e-06,1,1,000022,000022
1723808261396,3,9,4.018830744444443,0.0242035395489307,0,0,000022,000022
1723808261614,2,6,0.3046003666666666,0.1507827193583198,1,1,000022,000022
1723808261614,2,4,1.07673545,0.550857274,0,0,000022,000022
1723808261614,3,2,0.42090685,0.341666633,1,1,000022,000022
1723808261614,3,9,4.04760771111111,0.1286744511370418,0,0,000022,000022
1723808261797,3,10,4.164740029999999,0.0991106463445376,0,0,000022,000022
1723808261797,3,2,0.476936435,0.143471375,1,1,000022,000022
1723808261797,2,6,0.2820811666666666,0.0012776074750135,1,1,000022,000022
1723808261797,2,4,1.1465294425,0.3742532905,0,0,000022,000022
1723808262012,3,2,0.5992071800000001,0.505642505,1,1,000022,000022
1723808262012,3,8,3.4583828250000006,0.170444710150047,0,0,000022,000022
1723808262109,3,2,0.60224733,0.3869913375,1,1,000022,000022
1723808262109,3,8,3.4722740750000005,0.214327753400047,0,0,000022,000022
1723808262109,2,6,0.2731402499999999,0.0406946238316801,1,1,000022,000022
1723808262109,2,4,1.21521008,0.2555507325,0,0,000022,000022
1723808262295,2,6,0.2815618833333332,0.0066392910916531,1,1,000022,000022
1723808262295,2,4,1.3585691224999998,0.626636425175,0,0,000022,000022
1723808262705,3,10,3.78024016,0.2694103301200376,0,0,000022,000022
1723808262705,2,4,1.56821374,0.55780965275,0,0,000022,000022
1723808262705,3,2,0.6118823,0.03755195068,1,1,000022,000022
1723808262705,2,6,0.2652343366666665,0.0615151968083468,1,1,000022,000022
1723808262798,3,2,0.6178127,0.013902888065,1,1,000022,000022
1723808262798,3,10,3.79161034,0.2840447899601676,0,0,000022,000022
1723808262798,2,6,0.2652343366666665,0.0043914193083468,1,1,000022,000022
1723808262798,2,4,1.803891215,1.2536846475,0,0,000022,000022
1723808263016,3,2,0.6068411499999999,0.027972832185,1,1,000022,000022
1723808263016,3,11,4.643473154545454,0.1665113378500451,0,0,000022,000022
1723808263108,3,11,4.667163145454546,0.165376739968227,0,0,000022,000022
1723808263108,3,2,0.606898985,0.02128219376,1,1,000022,000022
1723808263298,3,11,4.702362990909091,0.1909781634227724,0,0,000022,000022
1723808263298,2,6,0.1961655949999999,0.1189111998083468,1,1,000022,000022
1723808263298,3,1,0.49634674,0.10358812,1,1,000022,000022
1723808263298,2,3,1.2125199666666668,0.7848876446666667,0,0,000022,000022
1723808263518,3,11,4.715495954545454,0.092549990608227,0,0,000022,000022
1723808263518,3,1,0.4704494,0.12764166,1,1,000022,000022
1723808263708,2,6,0.2299752666666666,0.0434391001916531,1,1,000022,000022
1723808263708,2,3,0.9582335753333334,0.7750966966666666,0,0,000022,000022
1723808263708,3,1,0.44625866,0.14346336,1,1,000022,000022
1723808263708,3,11,4.7072759818181815,0.0319323626863184,0,0,000022,000022
1723808263800,2,3,1.102248076666667,0.3180945616666666,0,0,000022,000022
1723808263800,2,6,0.2688614233333333,0.1949754651916531,1,1,000022,000022
1723808263800,3,11,4.749984463636363,0.1497013092273179,0,0,000022,000022
1723808263800,3,1,0.44686761,0.105717905,1,1,000022,000022
1723808263990,2,6,0.2186904266666666,0.0538905998083468,1,1,000022,000022
1723808263990,2,3,0.9555032236666668,0.4780449966666666,0,0,000022,000022
1723808264110,3,1,0.4178384,0.12083269,1,1,000022,010022
1723808264110,3,13,4.647655153846154,0.2639651705633459,0,0,000022,010022
1723808264210,3,1,0.40436238,0.07283735,1,1,010022,010022
1723808264210,3,13,4.675029423076922,0.344218274128735,0,0,010022,010022
1723808264210,2,6,0.2121705233333332,0.1545806131416801,1,1,010022,010022
1723808264210,2,3,1.1483862666666669,0.3450233423333333,0,0,010022,010022
1723808264394,3,1,0.37557846,0.09308559,1,1,010022,010022
1723808264394,3,13,4.553126846153845,0.2785605842112734,0,0,010022,010022
1723808264394,2,6,0.2150403099999999,0.0546939148083468,1,1,010022,010022
1723808264394,2,3,1.15621586,0.0747680599999999,0,0,010022,010022
1723808264503,3,13,4.613418246153845,0.3175291932112734,0,0,010022,010022
1723808264503,3,1,0.38287824,0.048797656,1,1,010022,010022
1723808264503,2,6,0.2237886183333333,0.0043259214750135,1,1,010022,010022
1723808264503,2,3,1.2389951333333336,0.4017784299999999,0,0,010022,010022
1723808264708,3,1,0.35212538,0.12080469,1,1,010022,010022
1723808264708,3,13,4.633313784615384,0.1929950023651195,0,0,010022,010022
1723808264708,2,6,0.2214275483333333,0.0107506135249864,1,1,010022,010022
1723808264708,2,3,1.1762137666666668,0.0251274905,0,0,010022,010022
1723808264798,3,1,0.3625991,0.08641109,1,1,010022,010022
1723808264798,3,13,4.647694053846154,0.1609167917497349,0,0,010022,010022
1723808264798,2,6,0.2214275483333333,0.0171509849750135,1,1,010022,010022
1723808264798,2,3,1.0358894133333332,0.3572043633333333,0,0,010022,010022
1723808265016,3,1,0.31350026,0.16878104,1,1,010022,010022
1723808265016,3,13,4.670398707692307,0.0945599519912734,0,0,010022,010022
1723808265114,2,3,1.0947525666666666,0.1254020466666666,0,0,010022,010022
1723808265114,2,6,0.2388311599999999,0.1533173735249864,1,1,010022,010022
1723808265114,3,13,4.679758776923077,0.1117470027189657,0,0,010022,010022
1723808265114,3,1,0.30385268,0.14501902,1,1,010022,010022
1723808265296,3,1,0.3128543,0.014445037,1,1,010022,010022
1723808265296,3,13,4.7154850538461535,0.1837209722958888,0,0,010022,010022
1723808265296,2,6,0.2215433699999999,0.0425333435249864,1,1,010022,010022
1723808265296,2,3,1.1965552,0.4676453866666666,0,0,010022,010022
1723808265514,3,1,0.1609742,0.46732217,1,1,010022,010022
1723808265514,3,13,4.8023583,0.3563313345958888,0,0,010022,010022
1723808265611,3,1,0.14098884,0.48040986,1,1,010022,010022
1723808265611,3,13,4.831203023076923,0.3708779978481965,0,0,010022,010022
1723808265611,2,6,0.1934574666666666,0.1181887082250135,1,1,010022,010022
1723808265611,2,4,1.184135075,0.0743449969999999,0,0,010022,010022
1723808265794,2,4,1.11603191,0.232062276,0,0,010022,010022
1723808265794,2,6,0.2248457583333332,0.0839304952916531,1,1,010022,010022
1723808265794,3,1,0.14098884,0.18984891,1,1,010022,010022
1723808265794,3,12,4.791711775,0.1793649825734629,0,0,010022,010022
1723808265888,3,1,0.14098884,0.073446244,1,1,010022,010022
1723808265888,3,12,4.796204208333333,0.0984942914412961,0,0,010022,010022
1723808265888,2,6,0.2465393833333332,0.1513696435249864,1,1,010022,010022
1723808265888,2,4,1.0604420175,0.4608546175,0,0,010022,010022
1723808266114,3,1,0.14098883,0.023231365,1,1,010022,010022
1723808266114,3,12,4.820875691666665,0.0874409995738795,0,0,010022,010022
1723808266114,2,6,0.2260268749999999,0.0483588409750135,1,1,010022,010022
1723808266114,2,4,1.11115415,0.09635870875,0,0,010022,010022
1723808266296,2,4,1.084141585,0.02038558875,0,0,010022,010022
1723808266296,3,1,0.14098884,0.010633414,1,1,010022,010022
1723808266296,3,11,4.52631359090909,0.1240710695769594,0,0,010022,010022
1723808266296,2,6,0.3072033999999999,0.3382648047416532,1,1,010022,010022
1723808266392,2,4,1.056699485,0.14423405475,0,0,010022,010022
1723808266392,2,6,0.2103056066666666,0.1089422827850135,1,1,010022,010022
1723808266498,2,6,0.2259916666666666,0.1796268469816802,1,1,010022,010022
1723808266498,2,5,0.992247196,0.20001751608,0,0,010022,010022
1723808266699,3,1,0.14098884,0.0009274984,1,1,010022,010022
1723808266699,3,11,4.603819509090909,0.2458428305133231,0,0,010022,010022
1723808266802,3,1,0.14098884,0.00060300063,1,1,010022,010022
1723808266802,3,11,4.606030309090908,0.1710049615496867,0,0,010022,010022
1723808266802,2,6,0.2422434599999999,0.0148753297694864,1,1,010022,010022
1723808266802,2,5,0.98762021,0.0517384569494219,0,0,010022,010022
1723808267102,2,5,0.1317486259999999,0.0722874757700162,1,1,010022,020022
1723808267102,2,6,1.208995788333333,0.0244069261228333,0,0,010022,020022
1723808267102,3,1,0.14098884,4.690299e-05,1,1,010022,020022
1723808267102,3,11,4.965204754545454,0.1886234579360504,0,0,010022,020022
1723808267290,3,11,4.993593318181817,0.1841550076842322,0,0,020022,020022
1723808267290,3,1,0.14098884,3.2900407e-05,1,1,020022,020022
1723808267510,2,5,0.1481990799999999,0.0729376802299837,1,1,020022,020022
1723808267510,2,7,1.4918878400000004,0.804665526402857,0,0,020022,020022
1723808267510,3,0,0.0,0.0,1,1,020022,020022
1723808267510,3,11,4.979712036363636,0.0018980311453132,0,0,020022,020022
1723808267908,3,0,0.0,0.0,1,1,020022,020022
1723808267908,3,10,4.90106178,0.1083948652576554,0,0,020022,020022
1723808267908,2,5,0.0617810399999999,0.1496648657700162,1,1,020022,020022
1723808267908,2,8,2.3219321475,0.2588834429,0,0,020022,020022
1723808268005,3,10,4.903973379999999,0.0873301442106554,0,0,020022,020022
1723808268005,2,5,0.18785287,0.2986862202299837,1,1,020022,020022
1723808268005,2,8,2.403031935,0.3305003414125,0,0,020022,020022
1723808268005,3,1,1.243838,0.0,1,1,020022,020022
1723808268091,2,8,2.41860328,0.3134584070624999,0,0,020022,020022
1723808268091,2,5,0.18785288,0.3775742602299837,1,1,020022,020022
1723808268091,3,1,1.119182,0.44015965,1,1,020022,020022
1723808268091,3,10,4.91383504,0.0894204719079554,0,0,020022,020022
1723808268316,2,5,0.099554526,0.2390829797700162,1,1,020022,020022
1723808268316,2,7,2.49765145,0.4881037870885715,0,0,020022,020022
1723808268499,2,5,0.1190763199999999,0.1831213997700162,1,1,020022,020022
1723808268499,2,6,2.9310919116666674,0.267368009859,0,0,020022,020022
1723808268499,3,1,1.3322632,0.4247454,1,1,020022,020022
1723808268499,3,9,4.521868433333332,0.1077836091940616,0,0,020022,020022
1723808268592,3,1,1.3697745,0.5749695,1,1,020022,020022
1723808268592,3,9,4.480261755555555,0.0459116728837161,0,0,020022,020022
1723808268592,2,5,0.1190763199999999,0.1357952197700162,1,1,020022,020022
1723808268592,2,6,2.9467011166666666,0.1725796576773333,0,0,020022,020022
1723808268796,2,5,0.1190763339999999,0.0060070095700162,1,1,020022,020022
1723808268796,2,5,2.8102649800000004,1.5945284699999998,0,0,020022,020022
1723808268796,3,10,4.63445688,0.0191147698716554,0,0,020022,020022
1723808268796,3,1,1.2106439,0.3128361,1,1,020022,020022
1723808269108,3,3,1.090830346666667,0.3992457733333334,1,1,020022,020022
1723808269108,3,11,4.644994245454544,0.0260822267677402,0,0,020022,020022
1723808269301,3,3,1.0371297466666665,0.0527069792897199,1,1,020022,020022
1723808269301,3,10,4.503989099999999,0.0651562591574856,0,0,020022,020022
1723808269301,2,5,0.0588503279999999,0.1667123797700162,1,1,020022,020022
1723808269301,2,4,2.3988558,0.927685035,0,0,020022,020022
1723808269800,3,3,0.9686272433333332,0.0545672963944203,1,1,020022,020022
1723808269800,3,11,4.582838545454544,0.1543780249068051,0,0,020022,020022
1723808269800,2,5,0.058850352,0.0088589886299837,1,1,020022,020022
1723808269800,2,4,2.6086616,0.4120818995,0,0,020022,020022
1723808270116,2,5,0.058850364,0.0002260337100162,1,1,020022,020022
1723808270116,2,4,4.0435167750000005,1.1784892125,0,0,020022,020022
1723808270302,3,11,4.560804399999999,0.0732669877386494,0,0,020022,020022
1723808270302,3,4,1.1331547299999998,0.392166345,1,1,020022,020022
1723808270302,2,5,0.058850364,0.0004474425300162,1,1,020022,020022
1723808270302,2,4,4.022919575,0.44551678,0,0,020022,020022
1723808270493,3,4,1.2425442625,0.46589367325,1,1,020022,020022
1723808270493,3,11,4.556761554545454,0.054884081385013,0,0,020022,020022
1723808270714,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808270714,2,3,4.0183721,0.9584732,0,0,020022,020022
1723808270810,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808270810,2,3,4.034267333333333,0.7927806233333333,0,0,020022,020022
1723808270810,3,4,1.243831375,0.10118982425,1,1,020022,020022
1723808270810,3,11,4.546259754545454,0.0113734276981687,0,0,020022,020022
1723808270995,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808270995,2,3,4.078361233333333,0.3892566666666667,0,0,020022,020022
1723808270995,3,4,1.285853275,0.2207471935,1,1,020022,020022
1723808270995,3,11,4.487621263636363,0.223960731446013,0,0,020022,020022
1723808271097,3,11,4.481895245454544,0.2433085581471402,0,0,020022,020022
1723808271097,3,4,1.3033564075,0.28346444375,1,1,020022,020022
1723808271204,3,4,1.327924955,0.3061870375,1,1,020022,020022
1723808271204,3,11,4.476394018181818,0.1935502209353349,0,0,020022,020022
1723808271204,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808271204,2,3,4.1514126,0.2936403533333333,0,0,020022,020022
1723808271391,3,5,1.25493832,0.423099612,1,1,020022,020022
1723808271391,3,11,4.445510609090908,0.163252861155563,0,0,020022,020022
1723808271391,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808271391,2,2,3.1245708,0.095427215,0,0,020022,020022
1723808271488,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808271488,2,2,3.1489563,0.5436016014999999,0,0,020022,020022
1723808271612,3,5,1.426510828,0.5759222340000001,1,1,020022,020022
1723808271612,3,10,4.121704459999999,0.0891338455856984,0,0,020022,020022
1723808271807,3,12,3.9581989041666654,0.1198252959426594,0,0,020022,020022
1723808271807,3,6,1.269502075,0.0787828233333333,1,1,020022,020022
1723808271807,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808271807,2,4,2.86128169,0.254914075,0,0,020022,020022
1723808272001,3,6,1.296983125,0.0704149508333333,1,1,020022,020022
1723808272001,3,13,3.979495092307692,0.0237280393757988,0,0,020022,020022
1723808272098,3,6,1.3775545283333337,0.3022251945,1,1,020022,020022
1723808272098,3,13,4.016630273076922,0.1623373638411713,0,0,020022,020022
1723808272298,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808272298,2,4,2.87294295,0.0183476349999999,0,0,020022,020022
1723808272613,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808272613,2,4,2.759417925,0.449709616,0,0,020022,020022
1723808272613,3,6,1.58739149,0.4272397936666666,1,1,020022,020022
1723808272613,3,13,4.075975211538461,0.1136005163022929,0,0,020022,020022
1723808272797,2,4,2.792150975,0.2553608968999999,0,0,020022,020022
1723808272797,3,13,4.0961819192307685,0.129554922492293,0,0,020022,020022
1723808272797,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808272797,3,5,1.841640152,0.5718865280000001,1,1,020022,020022
1723808273014,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808273014,2,4,2.82145145,0.189643525,0,0,020022,020022
1723808273105,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808273105,2,4,2.791342575,0.033535162325,0,0,020022,020022
1723808273302,3,6,2.1984845416666663,0.585601925,1,1,020022,020022
1723808273302,3,14,3.860738103571428,0.0588810467274149,0,0,020022,020022
1723808273513,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808273513,2,3,3.5302435000000005,0.5441649000000001,0,0,020022,020022
1723808273696,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808273696,2,4,4.070135975,0.12889756,0,0,020022,020022
1723808273813,3,14,3.869554646428572,0.008938086373035,0,0,020022,020022
1723808273813,3,7,2.9897927928571426,0.5552276155714285,1,1,020022,020022
1723808274003,3,7,3.006927964285714,0.2854689953814285,1,1,020022,020022
1723808274003,3,14,3.9130716321428567,0.1110424460992149,0,0,020022,020022
1723808274003,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808274003,2,3,3.054837633333333,1.0856801176666668,0,0,020022,020022
1723808274096,3,7,3.123197992857143,0.5635724842,1,1,020022,020022
1723808274096,3,14,3.877460610714286,0.0066027417900792,0,0,020022,020022
1723808274096,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808274096,2,3,3.0548374666666667,1.1131822566666667,0,0,020022,020022
1723808274414,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808274414,2,4,3.91847115,0.435704725,0,0,020022,020022
1723808274603,3,11,3.867382936363636,0.231700683246381,0,0,020022,020022
1723808274603,3,7,3.4939551385714287,0.5211170203085714,1,1,020022,020022
1723808274603,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808274603,2,4,4.461453325,0.52079978625,0,0,020022,020022
1723808274801,3,6,4.062648881666667,0.625981075,1,1,020022,020022
1723808274801,3,11,3.873872621818181,0.1137769646245627,0,0,020022,020022
1723808274801,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808274801,2,5,4.62644066,0.22911805459028,0,0,020022,020022
1723808274990,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808274990,2,5,4.541698139999999,0.35751558739028,0,0,020022,020022
1723808275114,3,11,3.76408059090909,0.1520916972009264,0,0,020022,020022
1723808275114,3,6,4.36217697,0.8349516766666666,1,1,020022,020022
1723808275302,2,5,4.88242168,0.00416127772572,0,0,020022,020022
1723808275302,2,4,0.001,2.874797225e-10,1,1,020022,020022
1723808275302,3,6,4.431242806666667,0.5161728283333333,1,1,020022,020022
1723808275302,3,11,3.701504536363636,0.2550759381100173,0,0,020022,020022
1723808275488,3,6,4.569066856666667,0.6334102591666666,1,1,020022,020022
